Human_id,Species_id,Type
GIF,KH2012:KH.C11.206,many_one
INTS13,KH2012:KH.C11.9,one_one
BARD1,KH2012:KH.C1.655,one_one
USP14,KH2012:KH.C1.399,one_one
WNT5A,KH2012:KH.L152.45,one_one
COMMD9,KH2012:KH.S1247.1,one_one
GMEB2,KH2012:KH.C14.455,one_one
MINDY4,KH2012:KH.C4.474,one_one
HAT1,KH2012:KH.S1007.3,one_one
TAF12,KH2012:KH.C6.172,one_one
NUPL2,KH2012:KH.C9.359,one_one
UTP3,KH2012:KH.C1.239,one_one
MYBBP1A,KH2012:KH.C4.771,one_one
ASAH1,KH2012:KH.C9.725,one_one
OLFM3,KH2012:KH.C9.132,many_one
OLFM2,KH2012:KH.C9.132,many_one
RHEB,KH2012:KH.C7.785,one_one
KIAA1257,KH2012:KH.C10.382,one_one
VEZT,KH2012:KH.C5.278,one_one
PREB,KH2012:KH.C7.423,one_one
LSG1,KH2012:KH.C7.675,one_one
RIDA,KH2012:KH.C1.466,one_one
AAGAB,KH2012:KH.C2.860,one_one
LPCAT2,KH2012:KH.L69.5,one_one
BBOX1,KH2012:KH.C14.99,one_one
CHIT1,KH2012:KH.L119.18,one_one
XRN1,KH2012:KH.L20.43,one_one
POLB,KH2012:KH.L93.2,one_one
QRICH2,KH2012:KH.C4.707,one_one
MARCH11,KH2012:KH.C10.568,many_one
MARCH4,KH2012:KH.C10.568,many_one
MARCH9,KH2012:KH.C10.568,many_one
TRMT5,KH2012:KH.C4.19,one_one
HS6ST1,KH2012:KH.C1.976,one_one
SLCO1C1,KH2012:KH.C8.475,one_one
TDG,KH2012:KH.L31.1,one_one
COX5B,KH2012:KH.C10.374,one_one
E2F5,KH2012:KH.C6.223,one_one
ACTR3B,KH2012:KH.C9.331,one_one
BCO1,KH2012:KH.C9.224,one_one
FAM32A,KH2012:KH.C7.239,one_one
FGFRL1,KH2012:KH.C5.605,one_one
PCYOX1,KH2012:KH.C2.56,one_one
USO1,KH2012:KH.L106.1,one_one
SLCO5A1,KH2012:KH.L11.3,one_one
NUAK1,KH2012:KH.C1.1187,one_one
CDC45,KH2012:KH.S1541.1,many_one
B3GAT3,KH2012:KH.L24.39,one_one
MAPK6,KH2012:KH.S606.2,one_one
CENPE,KH2012:KH.C3.10,one_one
GSTM3,KH2012:KH.C1.902,one_one
WHRN,KH2012:KH.L22.4,one_one
MNAT1,KH2012:KH.S999.2,one_one
TXNDC9,KH2012:KH.C2.1125,one_one
EFCAB6,KH2012:KH.L125.4,one_one
CCNA1,KH2012:KH.C2.821,one_one
SORT1,KH2012:KH.C1.641,one_one
ZAP70,KH2012:KH.L139.12,one_one
RPL8,KH2012:KH.L123.1,many_one
RAB10,KH2012:KH.L34.4,one_one
RBM48,KH2012:KH.C6.135,one_one
WDR59,KH2012:KH.C3.646,one_one
LARS2,KH2012:KH.C3.166,one_one
RBM19,KH2012:KH.C12.91,one_one
CCNJ,KH2012:KH.C5.428,one_one
SYCP3,KH2012:KH.C3.540,one_one
ANKRD40,KH2012:KH.C9.346,one_one
SSSCA1,KH2012:KH.C7.579,one_one
TERF1,KH2012:KH.C7.146,one_one
PPP4R4,KH2012:KH.C9.473,one_one
RPL9,KH2012:KH.C14.209,one_one
SIGMAR1,KH2012:KH.C1.350,one_one
TNFRSF21,KH2012:KH.L116.73,many_one
TNFRSF6B,KH2012:KH.L116.73,many_one
TNFRSF11B,KH2012:KH.L116.73,many_one
MON1A,KH2012:KH.C8.744,one_many
HDLBP,KH2012:KH.C1.1299,one_one
SPATA18,KH2012:KH.L155.1,one_one
HHEX,KH2012:KH.L171.10,one_one
C4orf33,KH2012:KH.C2.383,one_one
PUF60,KH2012:KH.C1.110,one_one
EPG5,KH2012:KH.L20.30,one_one
NAT8,KH2012:KH.C11.701,many_one
NAT8B,KH2012:KH.C11.701,many_one
NAT8L,KH2012:KH.C11.701,many_one
ITGA2,KH2012:KH.C9.619,one_one
HOMER2,KH2012:KH.C1.301,one_many
HOMER2,KH2012:KH.S2146.1,one_many
KIAA1143,KH2012:KH.C4.149,one_one
NINL,KH2012:KH.L128.5,one_one
TCHP,KH2012:KH.C11.702,one_one
RBM26,KH2012:KH.C14.35,one_one
PPP1R21,KH2012:KH.L127.1,one_one
OXSM,KH2012:KH.S811.1,one_one
NAAA,KH2012:KH.C1.1150,one_one
SLC18B1,KH2012:KH.S809.3,one_one
INPPL1,KH2012:KH.C1.654,one_one
CDCA7,KH2012:KH.C1.736,one_one
PRELID1,KH2012:KH.C2.488,one_one
RHBDL2,KH2012:KH.S390.12,one_one
AGXT,KH2012:KH.C14.556,one_many
AGXT,KH2012:KH.C4.61,one_many
CDC123,KH2012:KH.L4.28,one_one
VPS28,KH2012:KH.L61.13,one_one
TUFM,KH2012:KH.L13.14,one_one
VBP1,KH2012:KH.C5.311,one_one
CENPV,KH2012:KH.C10.318,one_one
TERT,KH2012:KH.L129.6,one_one
METTL15,KH2012:KH.C7.642,one_one
L2HGDH,KH2012:KH.L122.10,one_one
PPP1R16B,KH2012:KH.C3.85,one_one
ARID5B,KH2012:KH.C8.314,one_one
RPP25,KH2012:KH.C10.171,many_one
RPP25L,KH2012:KH.C10.171,many_one
TRPM2,KH2012:KH.C11.660,one_one
SH2D4B,KH2012:KH.S762.3,one_one
PRODH2,KH2012:KH.C2.99,one_one
CDKN2AIP,KH2012:KH.L43.2,many_many
CDKN2AIPNL,KH2012:KH.L43.2,many_many
C2CD6,KH2012:KH.C10.284,one_one
PRCC,KH2012:KH.L152.1,one_one
USP48,KH2012:KH.C4.620,one_one
SPATA5,KH2012:KH.C2.814,one_one
PBLD,KH2012:KH.C8.5,one_one
A1CF,KH2012:KH.C14.221,one_one
THAP9,KH2012:KH.S768.1,one_many
THAP9,KH2012:KH.S768.2,one_many
TMEM199,KH2012:KH.C10.194,one_one
SNUPN,KH2012:KH.C9.369,one_one
HTR2C,KH2012:KH.L28.2,one_one
SUV39H2,KH2012:KH.L41.44,one_one
PSMB6,KH2012:KH.C1.737,one_one
BMT2,KH2012:KH.C11.17,one_many
BMT2,KH2012:KH.C11.658,one_many
SAP30L,KH2012:KH.C1.245,one_one
MCTP1,KH2012:KH.L152.32,one_one
TAF6L,KH2012:KH.C10.358,one_one
LRSAM1,KH2012:KH.C9.171,one_one
TMEM41B,KH2012:KH.C2.690,one_one
NRBF2,KH2012:KH.C2.874,one_one
MMP16,KH2012:KH.C1.340,one_one
POLR1D,KH2012:KH.S389.6,many_one
AGFG2,KH2012:KH.C2.92,one_one
NMNAT2,KH2012:KH.C9.763,one_one
UBR3,KH2012:KH.C9.495,one_one
GMPPA,KH2012:KH.C2.452,many_one
RABGEF1,KH2012:KH.C4.133,one_one
ETNPPL,KH2012:KH.C10.231,one_one
CNOT9,KH2012:KH.C9.138,one_one
KLHDC4,KH2012:KH.L41.60,one_one
PARP15,KH2012:KH.S1222.2,one_one
UBE2E1,KH2012:KH.C9.633,one_one
MTBP,KH2012:KH.C2.590,one_many
MTBP,KH2012:KH.C2.677,one_many
FANCI,KH2012:KH.C5.359,one_one
UPF3B,KH2012:KH.C9.775,one_one
PCF11,KH2012:KH.C14.272,one_one
TCERG1,KH2012:KH.C8.187,one_one
MAN2C1,KH2012:KH.C5.185,one_one
MTERF3,KH2012:KH.C2.585,one_one
ATP5PD,KH2012:KH.C1.534,one_one
STXBP5L,KH2012:KH.C12.364,one_one
CCDC63,KH2012:KH.C9.590,one_one
TMOD3,KH2012:KH.L161.1,one_one
ALAS1,KH2012:KH.C5.289,one_one
MRPS5,KH2012:KH.C3.121,one_one
SPATS1,KH2012:KH.C7.179,one_one
CDT1,KH2012:KH.C11.334,one_one
CETN3,KH2012:KH.C12.371,one_one
TADA2B,KH2012:KH.C3.145,one_one
TIA1,KH2012:KH.C7.35,one_one
GCC2,KH2012:KH.C1.1231,one_one
SESN1,KH2012:KH.C12.263,one_one
C5orf63,KH2012:KH.L96.93,one_many
TMEM200A,KH2012:KH.L37.40,one_one
HOOK3,KH2012:KH.L172.17,one_one
GLUL,KH2012:KH.C6.263,one_one
ITIH1,KH2012:KH.C3.379,one_one
ANKS4B,KH2012:KH.C11.135,one_one
OSBPL11,KH2012:KH.L112.9,one_one
ARMC4,KH2012:KH.C9.681,one_one
IBTK,KH2012:KH.C2.578,one_one
SMIM14,KH2012:KH.C4.183,one_one
GPR84,KH2012:KH.C4.675,one_many
GPR84,KH2012:KH.C6.166,one_many
GPR84,KH2012:KH.C9.620,one_many
MMADHC,KH2012:KH.C1.990,one_one
MPC2,KH2012:KH.C12.282,one_one
GRINA,KH2012:KH.S455.8,one_many
LNPK,KH2012:KH.C1.986,one_one
LYSMD2,KH2012:KH.C4.377,one_one
CABLES1,KH2012:KH.C9.191,many_one
CABLES2,KH2012:KH.C9.191,many_one
MACF1,KH2012:KH.C7.106,one_one
DDI2,KH2012:KH.C14.583,many_one
DDI1,KH2012:KH.C14.583,many_one
TMEM26,KH2012:KH.C1.746,one_one
VCPIP1,KH2012:KH.C2.669,one_one
TUT7,KH2012:KH.C5.141,one_one
PPM1D,KH2012:KH.C2.70,one_one
ZRSR2,KH2012:KH.C14.85,one_one
FER,KH2012:KH.C3.700,one_one
VWDE,KH2012:KH.L108.47,one_one
MED8,KH2012:KH.C8.58,one_one
C6orf203,KH2012:KH.C12.519,one_one
SBNO1,KH2012:KH.C4.323,one_one
EIF2B5,KH2012:KH.C14.83,one_one
SNRK,KH2012:KH.C4.748,one_one
UBXN4,KH2012:KH.C5.73,one_one
STPG4,KH2012:KH.C4.397,one_one
CACHD1,KH2012:KH.C2.516,one_one
AMT,KH2012:KH.C8.179,one_one
UBALD2,KH2012:KH.C3.892,many_one
UBALD1,KH2012:KH.C3.892,many_one
AC026464.1,KH2012:KH.C1.293,many_many
TMED6,KH2012:KH.C1.293,many_many
AC026464.1,KH2012:KH.C1.1073,many_many
TMED6,KH2012:KH.C1.1073,many_many
DDX54,KH2012:KH.C10.346,one_one
FBXL13,KH2012:KH.C8.95,one_one
SH3RF3,KH2012:KH.C14.390,one_many
SH3RF3,KH2012:KH.C14.618,one_many
AGL,KH2012:KH.L61.16,one_one
HMGCR,KH2012:KH.C11.337,one_one
TEPP,KH2012:KH.C11.79,one_one
LEFTY1,KH2012:KH.C3.411,many_one
LEFTY2,KH2012:KH.C3.411,many_one
TTLL3,KH2012:KH.L18.21,one_one
POLG,KH2012:KH.C12.240,one_one
FSTL5,KH2012:KH.C12.301,one_one
LSM1,KH2012:KH.C4.540,one_one
C12orf66,KH2012:KH.C1.276,one_one
MRPS17,KH2012:KH.C4.354,many_one
AC092647.5,KH2012:KH.C4.354,many_one
NOP9,KH2012:KH.S595.3,one_one
CFAP97,KH2012:KH.C2.936,one_one
SYCE2,KH2012:KH.L61.8,one_one
KRI1,KH2012:KH.C8.487,one_one
ANTXR1,KH2012:KH.S1395.1,one_one
LHCGR,KH2012:KH.C12.523,one_one
PWWP2A,KH2012:KH.C8.45,one_one
NFIL3,KH2012:KH.C5.255,one_one
SH3PXD2B,KH2012:KH.C8.881,one_many
SH3PXD2B,KH2012:KH.C5.19,one_many
MTMR14,KH2012:KH.C9.338,one_one
CCDC142,KH2012:KH.C8.794,one_one
ZNF76,KH2012:KH.C1.488,one_one
EPN2,KH2012:KH.C9.864,one_one
PSMG2,KH2012:KH.L131.15,one_one
CIR1,KH2012:KH.C5.362,one_one
OIT3,KH2012:KH.C6.131,one_many
OIT3,KH2012:KH.C6.148,one_many
EHD1,KH2012:KH.C11.252,one_one
FLRT2,KH2012:KH.C6.219,many_one
FLRT3,KH2012:KH.C6.219,many_one
HIST2H3D,KH2012:KH.L154.31,many_many
HIST2H3A,KH2012:KH.L154.31,many_many
HIST2H3C,KH2012:KH.L154.31,many_many
HIST2H3D,KH2012:KH.L154.5,many_many
HIST2H3A,KH2012:KH.L154.5,many_many
HIST2H3C,KH2012:KH.L154.5,many_many
NUDT17,KH2012:KH.C12.56,one_one
LRP2BP,KH2012:KH.C1.558,one_one
CATSPER2,KH2012:KH.S391.7,one_one
C16orf58,KH2012:KH.C7.57,one_one
GTPBP6,KH2012:KH.C9.591,one_one
RIMS2,KH2012:KH.S1526.1,many_one
RIMS1,KH2012:KH.S1526.1,many_one
RPL7A,KH2012:KH.C3.237,one_one
SLC35F4,KH2012:KH.S425.10,one_one
HACL1,KH2012:KH.C2.592,one_one
H1F0,KH2012:KH.C2.484,one_many
H1F0,KH2012:KH.C2.593,one_many
DCUN1D3,KH2012:KH.L4.21,one_many
PSMG1,KH2012:KH.C6.246,one_one
RAP2C,KH2012:KH.L34.27,one_one
TCP11L1,KH2012:KH.C2.826,one_one
VGLL2,KH2012:KH.L165.4,one_one
ZCCHC7,KH2012:KH.C2.659,one_one
TMTC2,KH2012:KH.C2.1115,one_one
ARID2,KH2012:KH.C2.842,one_one
WARS,KH2012:KH.C3.465,one_one
PTAR1,KH2012:KH.C10.16,one_one
RBBP8,KH2012:KH.C3.106,one_one
RPS2,KH2012:KH.C5.184,one_one
ERICH3,KH2012:KH.C4.324,one_one
CRYZ,KH2012:KH.C7.772,one_one
RPS4X,KH2012:KH.C12.188,one_one
PFDN5,KH2012:KH.C8.690,one_one
CTNNAL1,KH2012:KH.C9.697,one_one
NADSYN1,KH2012:KH.C4.489,one_one
AC011195.2,KH2012:KH.C2.458,many_many
IGBP1,KH2012:KH.C2.458,many_many
GLTP,KH2012:KH.C10.142,one_one
RWDD4,KH2012:KH.C8.368,one_one
MRTO4,KH2012:KH.L37.7,one_one
PPP2R1A,KH2012:KH.C1.251,one_one
TTC7B,KH2012:KH.C8.346,one_one
TMEM104,KH2012:KH.C7.775,one_one
SSUH2,KH2012:KH.S583.6,one_one
EGR3,KH2012:KH.L172.16,many_one
EGR2,KH2012:KH.L172.16,many_one
GGT7,KH2012:KH.C2.286,one_one
CYB5A,KH2012:KH.C3.728,one_one
OTOP2,KH2012:KH.C14.358,many_one
OTOP3,KH2012:KH.C14.358,many_one
TTC39C,KH2012:KH.C14.29,one_one
TBL3,KH2012:KH.C3.470,one_one
ENTPD5,KH2012:KH.C3.320,one_one
MRPL54,KH2012:KH.C10.217,one_one
CDPF1,KH2012:KH.C3.838,one_one
TUBA3D,KH2012:KH.L119.11,many_one
TUBA3C,KH2012:KH.L119.11,many_one
PAQR3,KH2012:KH.C1.1199,one_one
GCC1,KH2012:KH.L60.4,one_one
IQUB,KH2012:KH.L149.7,one_one
C10orf67,KH2012:KH.L147.6,one_one
SKAP1,KH2012:KH.C7.525,many_one
SKAP2,KH2012:KH.C7.525,many_one
ADGRA2,KH2012:KH.C8.213,many_one
ADGRA3,KH2012:KH.C8.213,many_one
APOD,KH2012:KH.C3.122,one_one
RBPJ,KH2012:KH.C2.725,one_one
CBX3,KH2012:KH.C1.912,one_one
PPP3CA,KH2012:KH.C12.137,one_one
WDR86,KH2012:KH.C9.600,one_one
BRIX1,KH2012:KH.C8.554,one_one
ACOT9,KH2012:KH.S546.7,one_one
MORF4L1,KH2012:KH.C2.401,one_one
CMTR2,KH2012:KH.C8.295,one_one
C1orf131,KH2012:KH.L149.9,one_one
TENT5C,KH2012:KH.L153.104,many_one
TENT5A,KH2012:KH.L153.104,many_one
MCM9,KH2012:KH.L106.18,one_one
PHF7,KH2012:KH.S346.3,one_one
INPP5A,KH2012:KH.S1399.1,one_one
TMEM201,KH2012:KH.C1.80,one_one
TDP2,KH2012:KH.C7.756,one_one
SPTY2D1,KH2012:KH.L154.20,one_one
YARS2,KH2012:KH.C8.671,one_one
ANKDD1A,KH2012:KH.C9.655,one_one
SRPRA,KH2012:KH.C4.591,one_one
FAM110C,KH2012:KH.C1.200,one_one
ETV7,KH2012:KH.C12.215,many_one
ETV6,KH2012:KH.C12.215,many_one
TMEM120B,KH2012:KH.C10.243,one_one
ABHD12,KH2012:KH.C12.588,one_one
AADAT,KH2012:KH.C14.347,one_one
NFYA,KH2012:KH.C4.390,one_one
SYTL1,KH2012:KH.C6.242,one_one
FBXW5,KH2012:KH.C9.679,one_one
PCNX4,KH2012:KH.C4.124,one_one
BPNT1,KH2012:KH.L112.21,one_one
UBA1,KH2012:KH.C1.409,one_one
CCDC93,KH2012:KH.C10.612,one_many
CCDC93,KH2012:KH.C10.259,one_many
CRTC1,KH2012:KH.C4.617,one_one
LLGL1,KH2012:KH.C3.35,one_one
CETN1,KH2012:KH.S215.14,one_one
CATSPER4,KH2012:KH.C2.993,one_many
CATSPER4,KH2012:KH.C2.707,one_many
STARD7,KH2012:KH.C8.422,one_one
TMEM259,KH2012:KH.C11.74,one_one
THEG,KH2012:KH.C2.627,one_one
C3orf58,KH2012:KH.S514.8,one_one
PPP1R32,KH2012:KH.C14.265,one_one
RNF40,KH2012:KH.S1798.2,one_many
RNF40,KH2012:KH.C11.371,one_many
PRDX6,KH2012:KH.C9.33,one_one
MED19,KH2012:KH.C3.104,one_many
CROT,KH2012:KH.C14.10,one_one
CC2D1A,KH2012:KH.L129.3,one_one
POLR2B,KH2012:KH.L122.15,one_one
CALR,KH2012:KH.C5.3,one_one
KIAA1549,KH2012:KH.C4.441,many_one
KIAA1549L,KH2012:KH.C4.441,many_one
C3orf38,KH2012:KH.C1.1136,one_one
HGS,KH2012:KH.L147.26,one_one
SUMO3,KH2012:KH.C14.411,many_one
SUMO2,KH2012:KH.C14.411,many_one
GDPGP1,KH2012:KH.C8.718,many_one
AC091167.7,KH2012:KH.C8.718,many_one
RBM43,KH2012:KH.C9.749,one_one
PPCDC,KH2012:KH.C8.752,one_one
PSPC1,KH2012:KH.C6.29,one_one
SLC25A15,KH2012:KH.C2.481,one_one
SYDE1,KH2012:KH.L170.69,one_one
SEC24C,KH2012:KH.C7.217,one_one
RUVBL1,KH2012:KH.C1.1275,one_one
ZNF318,KH2012:KH.C10.72,one_one
CNOT7,KH2012:KH.C14.105,one_many
MOV10,KH2012:KH.C2.325,one_one
AREL1,KH2012:KH.C10.329,one_one
GPALPP1,KH2012:KH.C1.1222,one_one
TEX11,KH2012:KH.C3.492,one_one
FAM208A,KH2012:KH.L4.46,one_one
SMPD4,KH2012:KH.C14.588,one_one
SMARCAL1,KH2012:KH.C14.614,one_one
PSMB5,KH2012:KH.C3.104,one_many
CCDC151,KH2012:KH.C9.703,one_one
STOML2,KH2012:KH.C5.374,one_one
NRDE2,KH2012:KH.C10.510,one_one
BAZ1A,KH2012:KH.C4.151,one_one
MRPL20,KH2012:KH.C4.529,one_one
FAM221A,KH2012:KH.S115.24,one_one
CCNB3,KH2012:KH.L139.17,one_one
ZC3H7B,KH2012:KH.C3.159,many_one
ZC3H7A,KH2012:KH.C3.159,many_one
MFSD12,KH2012:KH.C12.213,one_one
AP3D1,KH2012:KH.L3.8,one_one
NR6A1,KH2012:KH.C1.1016,one_one
RNF14,KH2012:KH.C2.134,one_one
CTR9,KH2012:KH.C4.40,one_one
DDX46,KH2012:KH.C2.633,one_one
BECN1,KH2012:KH.C9.184,one_one
SPEF2,KH2012:KH.C5.593,one_one
MCMBP,KH2012:KH.L142.6,one_one
FSIP1,KH2012:KH.C11.366,one_one
MORN3,KH2012:KH.C12.259,one_one
GSTCD,KH2012:KH.C4.448,one_one
ILF2,KH2012:KH.C11.351,one_one
SDHAF3,KH2012:KH.C8.211,one_one
MAP1LC3A,KH2012:KH.C3.82,one_one
RPS24,KH2012:KH.C14.120,one_one
SPART,KH2012:KH.C9.207,one_one
ASAP1,KH2012:KH.C2.512,one_many
SUPV3L1,KH2012:KH.C8.488,one_one
SPRYD7,KH2012:KH.C4.152,one_one
FBXL17,KH2012:KH.C3.284,one_one
PCYT1B,KH2012:KH.C10.133,one_one
ERCC6,KH2012:KH.L20.55,one_one
TPGS1,KH2012:KH.C11.449,one_one
ULK2,KH2012:KH.C4.109,one_one
POP1,KH2012:KH.C1.341,one_one
GPR107,KH2012:KH.C9.649,one_one
PDZK1,KH2012:KH.C10.93,one_one
SIPA1L1,KH2012:KH.C3.463,one_one
ERGIC3,KH2012:KH.C12.299,one_one
STK40,KH2012:KH.C11.478,one_one
FBH1,KH2012:KH.C5.441,one_one
WDHD1,KH2012:KH.C4.737,one_one
ANGEL2,KH2012:KH.C3.471,one_one
PCED1A,KH2012:KH.C2.501,one_many
KIFAP3,KH2012:KH.C1.883,one_one
FAM45A,KH2012:KH.C8.450,one_one
ARHGAP5,KH2012:KH.L105.4,one_one
SYNE1,KH2012:KH.C3.502,many_one
REV3L,KH2012:KH.C12.589,one_one
DGCR8,KH2012:KH.C5.259,one_one
GAD1,KH2012:KH.S761.6,one_one
KDM1A,KH2012:KH.C9.777,one_one
EID3,KH2012:KH.C1.217,many_one
NSMCE4A,KH2012:KH.C1.217,many_one
SURF6,KH2012:KH.C5.7,one_one
KIF26B,KH2012:KH.C11.185,one_one
SFR1,KH2012:KH.C8.331,one_one
MDH1B,KH2012:KH.L18.2,one_one
FARP2,KH2012:KH.C8.441,one_one
DDX31,KH2012:KH.C5.175,one_one
UFC1,KH2012:KH.C4.758,one_one
GORAB,KH2012:KH.C9.810,one_one
RNF113A,KH2012:KH.S621.2,one_one
PACRG,KH2012:KH.C12.24,one_one
CENPI,KH2012:KH.C7.305,one_one
ACTR1A,KH2012:KH.C5.58,one_one
ANXA7,KH2012:KH.C9.142,one_one
OPN1LW,KH2012:KH.L38.6,many_one
OPN1MW3,KH2012:KH.L38.6,many_one
OPN1MW2,KH2012:KH.L38.6,many_one
OPN1MW,KH2012:KH.L38.6,many_one
SVEP1,KH2012:KH.C5.620,one_one
SAR1A,KH2012:KH.C14.601,one_one
PFDN4,KH2012:KH.L57.26,one_one
LPGAT1,KH2012:KH.C14.467,one_one
MTF2,KH2012:KH.C13.135,one_one
BNIP3,KH2012:KH.C1.705,one_one
F8A3,KH2012:KH.C3.610,many_one
F8A2,KH2012:KH.C3.610,many_one
F8A1,KH2012:KH.C3.610,many_one
ENDOG,KH2012:KH.C9.259,one_one
TYW3,KH2012:KH.C7.513,one_one
GDAP2,KH2012:KH.C6.214,one_one
MOSPD1,KH2012:KH.L18.41,one_many
NIT1,KH2012:KH.C8.56,one_one
ABCD3,KH2012:KH.S1482.2,one_one
LRMDA,KH2012:KH.C2.176,one_one
RAD54L,KH2012:KH.S544.2,one_one
GALNT2,KH2012:KH.L117.1,one_one
C1orf53,KH2012:KH.C9.23,one_many
PCMT1,KH2012:KH.C14.430,one_one
TTI1,KH2012:KH.C11.292,one_one
CDC5L,KH2012:KH.C1.410,one_one
AMD1,KH2012:KH.S562.2,one_one
MINPP1,KH2012:KH.C11.111,many_one
MED18,KH2012:KH.L156.7,one_one
UBE2A,KH2012:KH.C9.88,one_one
TMED5,KH2012:KH.C9.653,one_one
AAED1,KH2012:KH.C2.139,one_one
PRMT6,KH2012:KH.L65.14,one_one
SDC4,KH2012:KH.C2.925,one_one
CTBS,KH2012:KH.C3.642,one_one
SWT1,KH2012:KH.C13.151,one_one
MAEL,KH2012:KH.S1965.2,one_one
C1orf194,KH2012:KH.C12.378,one_one
FAM160B1,KH2012:KH.S657.3,one_one
DTL,KH2012:KH.C8.383,one_one
TMEM189,KH2012:KH.C3.340,one_one
PSTK,KH2012:KH.C1.68,one_one
COA7,KH2012:KH.C8.850,one_one
ALOX5,KH2012:KH.C10.68,one_one
CACYBP,KH2012:KH.C9.535,one_one
GOLGA1,KH2012:KH.C9.463,one_one
ZDHHC12,KH2012:KH.C9.613,one_one
SVBP,KH2012:KH.L119.6,one_one
KAZALD1,KH2012:KH.L170.54,one_one
MRPS18A,KH2012:KH.C11.171,one_one
RRAGC,KH2012:KH.C2.44,one_one
SYNE1,KH2012:KH.C3.564,many_one
GCLM,KH2012:KH.C13.25,one_one
WDR38,KH2012:KH.S403.1,one_one
CARD9,KH2012:KH.L76.14,one_one
MFSD14A,KH2012:KH.C5.177,one_one
KIF12,KH2012:KH.C4.36,one_one
TP53RK,KH2012:KH.C11.676,one_one
HS2ST1,KH2012:KH.C5.541,one_one
RMND1,KH2012:KH.C3.434,one_one
UCHL5,KH2012:KH.C14.176,one_one
STX7,KH2012:KH.C1.918,one_one
PIK3C2B,KH2012:KH.C7.332,one_one
FUT11,KH2012:KH.C1.1159,one_one
WDR34,KH2012:KH.L81.3,one_one
CENPF,KH2012:KH.L50.17,one_one
TOMM20,KH2012:KH.S590.2,one_one
TRAF3IP1,KH2012:KH.L10.4,one_one
MICAL3,KH2012:KH.C2.83,one_one
ITSN1,KH2012:KH.C12.307,one_one
RS1,KH2012:KH.S803.2,one_many
RS1,KH2012:KH.S714.5,one_many
RS1,KH2012:KH.S714.2,one_many
LRRC63,KH2012:KH.C3.539,one_one
C1orf158,KH2012:KH.C1.1,one_one
PRPF18,KH2012:KH.S521.7,one_one
DCP2,KH2012:KH.C7.492,one_one
PARP4,KH2012:KH.C6.79,one_one
SLC35B3,KH2012:KH.C8.293,one_one
GGACT,KH2012:KH.C2.67,one_one
PUDP,KH2012:KH.C4.746,one_one
DNAJC19,KH2012:KH.L134.5,one_many
LRRC72,KH2012:KH.L165.6,one_one
METTL22,KH2012:KH.C14.613,one_one
RAD50,KH2012:KH.C1.1267,one_one
ZBED1,KH2012:KH.L22.65,one_one
AK6,KH2012:KH.C4.596,one_one
GKAP1,KH2012:KH.C4.738,one_one
COL2A1,KH2012:KH.C7.633,one_one
CPPED1,KH2012:KH.C11.341,one_one
CEP112,KH2012:KH.C3.409,one_one
AC091167.6,KH2012:KH.C2.164,many_one
NGRN,KH2012:KH.C2.164,many_one
BPHL,KH2012:KH.C9.129,one_one
ALK,KH2012:KH.L133.6,one_one
CEP104,KH2012:KH.C7.499,one_one
TOGARAM2,KH2012:KH.L8.6,one_one
FAM221B,KH2012:KH.C10.540,one_one
IDI1,KH2012:KH.C8.563,one_one
SHROOM2,KH2012:KH.S1032.2,one_one
MCM10,KH2012:KH.C5.257,one_one
ALKBH8,KH2012:KH.C5.2,one_one
VWA3A,KH2012:KH.C9.657,one_one
STXBP4,KH2012:KH.C9.609,one_one
FBXO42,KH2012:KH.C7.276,one_one
DSP,KH2012:KH.C4.423,one_many
DSP,KH2012:KH.L119.31,one_many
ATP10A,KH2012:KH.C2.946,many_one
RYR3,KH2012:KH.C11.332,one_one
CCDC150,KH2012:KH.C1.778,one_one
GTF3A,KH2012:KH.C1.1232,one_one
SELENOO,KH2012:KH.C6.258,one_one
KCNA1,KH2012:KH.C1.232,one_one
KIN,KH2012:KH.C3.367,one_many
KIN,KH2012:KH.C3.382,one_many
KIAA0100,KH2012:KH.L18.96,one_one
TEK,KH2012:KH.L4.30,one_many
TEK,KH2012:KH.S2763.1,one_many
USP9X,KH2012:KH.C7.374,one_one
CWC27,KH2012:KH.C1.647,one_one
CCDC158,KH2012:KH.C14.229,one_one
RCC2,KH2012:KH.C1.1182,one_one
MRPS26,KH2012:KH.C2.1129,one_one
SON,KH2012:KH.L153.70,one_one
IFT74,KH2012:KH.C4.696,one_one
NWD1,KH2012:KH.L96.100,one_one
RECK,KH2012:KH.L19.4,one_one
LRRC47,KH2012:KH.C1.325,one_one
NCBP3,KH2012:KH.C11.626,one_one
C2orf50,KH2012:KH.L155.21,one_one
BMP2K,KH2012:KH.C14.108,one_one
AK3,KH2012:KH.C5.274,one_one
ITPA,KH2012:KH.C9.834,one_one
ZFC3H1,KH2012:KH.C14.352,one_one
ASPDH,KH2012:KH.L154.23,one_many
ASPDH,KH2012:KH.L154.51,one_many
SAP18,KH2012:KH.C11.727,one_one
NUDT19,KH2012:KH.L146.3,one_one
AC011511.1,KH2012:KH.C7.379,many_one
FDX2,KH2012:KH.C7.379,many_one
MRPL19,KH2012:KH.L153.19,one_one
SEC24A,KH2012:KH.C14.328,one_one
STK16,KH2012:KH.C12.166,one_one
DDX51,KH2012:KH.C12.495,one_one
