Human_id,Species_id,Type
RPL35A,dd_Smed_v6_318_0,one_one
NFYC,dd_Smed_v6_5610_0,one_one
FDPS,dd_Smed_v6_13592_0,one_one
BRD9,dd_Smed_v6_4413_0,one_one
SHANK2,dd_Smed_v6_4371_0,many_one
AGAP3,dd_Smed_v6_7240_0,many_one
CHDH,dd_Smed_v6_2813_0,many_one
U2SURP,dd_Smed_v6_3029_0,one_one
IAH1,dd_Smed_v6_6241_0,one_one
COMMD2,dd_Smed_v6_3157_0,one_one
SZT2,dd_Smed_v6_8946_0,one_one
SRSF11,dd_Smed_v6_5957_0,many_one
SREK1,dd_Smed_v6_5957_0,many_one
DOC2B,dd_Smed_v6_12977_0,one_one
WDR36,dd_Smed_v6_6943_0,one_one
PGM3,dd_Smed_v6_8460_0,one_one
PHF3,dd_Smed_v6_7712_0,one_one
PPEF1,dd_Smed_v6_21185_0,many_one
PICALM,dd_Smed_v6_1463_0,one_one
RNF170,dd_Smed_v6_7918_0,one_one
CLP1,dd_Smed_v6_5796_0,one_one
CFAP54,dd_Smed_v6_9860_0,one_one
FAU,dd_Smed_v6_126_0,one_one
ZFPL1,dd_Smed_v6_6165_0,one_one
RPS3,dd_Smed_v6_269_0,one_one
BRSK2,dd_Smed_v6_5328_1,many_many
LRRC6,dd_Smed_v6_10124_0,one_one
DDX6,dd_Smed_v6_1034_0,one_one
DNAH10,dd_Smed_v6_76480_0,many_one
INTS4,dd_Smed_v6_10034_0,one_one
EPB41L3,dd_Smed_v6_2825_0,one_one
WIF1,dd_Smed_v6_25158_0,many_one
CELF6,dd_Smed_v6_11349_0,one_one
ZNF598,dd_Smed_v6_5039_0,one_one
MRC1,dd_Smed_v6_3193_0,one_one
NSF,dd_Smed_v6_3364_0,one_one
POLR2E,dd_Smed_v6_6572_0,one_one
PLEKHF1,dd_Smed_v6_5699_0,one_one
SRRM1,dd_Smed_v6_5123_0,one_one
RPS19,dd_Smed_v6_202_0,one_one
PLCG1,dd_Smed_v6_9716_1,many_one
KHSRP,dd_Smed_v6_812_0,one_one
ARFRP1,dd_Smed_v6_5537_0,one_one
SLC35B2,dd_Smed_v6_6703_0,one_one
RP1,dd_Smed_v6_10315_0,one_one
AC022167.5,dd_Smed_v6_3956_0,one_one
MAPK10,dd_Smed_v6_5924_0,one_one
DYRK1A,dd_Smed_v6_8254_0,many_one
LRRC23,dd_Smed_v6_8299_0,one_one
FAM136A,dd_Smed_v6_6009_0,one_one
GOPC,dd_Smed_v6_5968_0,one_one
TTC17,dd_Smed_v6_11405_0,many_one
SNAI2,dd_Smed_v6_10216_0,one_one
CTNS,dd_Smed_v6_4571_0,one_one
PIGB,dd_Smed_v6_7482_0,one_one
YIPF1,dd_Smed_v6_3454_0,one_one
PSMC4,dd_Smed_v6_1279_0,one_one
KEAP1,dd_Smed_v6_1751_0,one_one
TIGAR,dd_Smed_v6_4071_0,one_one
TRIP13,dd_Smed_v6_46627_0,one_one
ACTR6,dd_Smed_v6_7773_0,one_one
MIF,dd_Smed_v6_2244_0,one_one
DLD,dd_Smed_v6_1135_0,one_one
NME8,dd_Smed_v6_8401_0,one_one
GNPTG,dd_Smed_v6_10002_0,one_one
TAB1,dd_Smed_v6_3893_0,one_one
MAPK1,dd_Smed_v6_9632_0,one_one
SPG21,dd_Smed_v6_4182_0,one_one
EIF3D,dd_Smed_v6_2254_0,one_one
TRMT6,dd_Smed_v6_3327_0,one_one
RPL6,dd_Smed_v6_205_0,one_one
EIF2AK1,dd_Smed_v6_11087_0,one_one
TFAP4,dd_Smed_v6_8205_0,one_one
PDCD7,dd_Smed_v6_7307_0,one_one
ESF1,dd_Smed_v6_12089_0,one_one
CDC6,dd_Smed_v6_18778_0,one_one
NDUFB7,dd_Smed_v6_1252_0,one_one
HSPB11,dd_Smed_v6_13161_0,one_one
SNAP29,dd_Smed_v6_1819_0,one_one
WDR13,dd_Smed_v6_5274_0,one_one
USP5,dd_Smed_v6_3655_0,one_one
GALK1,dd_Smed_v6_5394_0,one_one
CKM,dd_Smed_v6_67158_0,many_one
CKB,dd_Smed_v6_67158_0,many_one
KCTD10,dd_Smed_v6_2692_0,one_one
LAMB1,dd_Smed_v6_6093_0,one_one
NUP107,dd_Smed_v6_5070_0,one_one
KRR1,dd_Smed_v6_3526_0,one_one
VRK1,dd_Smed_v6_11627_0,one_one
DNASE2,dd_Smed_v6_1643_0,one_one
GCDH,dd_Smed_v6_4416_0,one_one
TMEM147,dd_Smed_v6_5146_0,one_one
CCDC113,dd_Smed_v6_11884_0,one_one
SRP54,dd_Smed_v6_2045_1,one_one
CCDC130,dd_Smed_v6_12586_0,one_one
GAR1,dd_Smed_v6_3239_0,one_one
ECH1,dd_Smed_v6_2181_0,one_one
GPN3,dd_Smed_v6_5806_0,one_one
MTMR9,dd_Smed_v6_5322_0,one_one
SUPT4H1,dd_Smed_v6_2763_0,one_one
RP2,dd_Smed_v6_7134_0,one_one
PIGU,dd_Smed_v6_6583_0,one_one
KAT8,dd_Smed_v6_10027_0,one_one
BUD31,dd_Smed_v6_1359_0,one_one
SLC7A6,dd_Smed_v6_4548_0,one_one
KAT2A,dd_Smed_v6_12274_0,one_one
LTA4H,dd_Smed_v6_733_0,one_one
LAMTOR3,dd_Smed_v6_2623_0,one_one
PSMA2,dd_Smed_v6_2117_0,many_one
AC010132.3,dd_Smed_v6_2117_0,many_one
KCNN1,dd_Smed_v6_14006_0,one_one
PDHX,dd_Smed_v6_4750_0,one_one
AC027796.3,dd_Smed_v6_8911_0,many_one
SHPK,dd_Smed_v6_8911_0,many_one
DDX5,dd_Smed_v6_3743_0,many_one
MTFMT,dd_Smed_v6_11642_0,one_one
CCDC47,dd_Smed_v6_3117_1,one_one
ATP6V1D,dd_Smed_v6_1391_0,one_one
BCKDK,dd_Smed_v6_7445_0,one_one
DNAJC2,dd_Smed_v6_1353_0,many_one
EMC6,dd_Smed_v6_3488_0,one_one
MPHOSPH10,dd_Smed_v6_6688_0,one_one
TSG101,dd_Smed_v6_1686_0,one_one
SGPP1,dd_Smed_v6_4050_0,one_one
ADAT2,dd_Smed_v6_7968_0,one_one
SIX1,dd_Smed_v6_9774_0,one_one
LATS1,dd_Smed_v6_6231_0,one_one
SAYSD1,dd_Smed_v6_8906_0,one_one
ENKD1,dd_Smed_v6_12339_0,one_one
DAP,dd_Smed_v6_955_0,one_many
DAP,dd_Smed_v6_946_0,one_many
ENO1,dd_Smed_v6_510_0,many_one
TTC1,dd_Smed_v6_10054_0,one_one
COPB1,dd_Smed_v6_1208_0,one_one
EBNA1BP2,dd_Smed_v6_5945_0,one_one
IFT81,dd_Smed_v6_8803_0,one_one
NCAN,dd_Smed_v6_1489_0,one_one
LSM4,dd_Smed_v6_2440_0,one_one
DDX1,dd_Smed_v6_2233_0,one_one
SBDS,dd_Smed_v6_4125_0,one_one
TPH1,dd_Smed_v6_8392_0,one_one
ABHD8,dd_Smed_v6_21597_0,one_one
DNAH6,dd_Smed_v6_14707_0,one_one
EEPD1,dd_Smed_v6_15723_0,one_one
WARS2,dd_Smed_v6_6466_0,one_one
LOX,dd_Smed_v6_11452_0,one_one
EXOC4,dd_Smed_v6_8308_0,one_one
MIIP,dd_Smed_v6_15255_0,one_one
STK38,dd_Smed_v6_6462_0,one_one
MRPS2,dd_Smed_v6_3836_0,one_one
ATXN1,dd_Smed_v6_11660_0,one_one
MFN2,dd_Smed_v6_2168_0,one_one
PFKFB4,dd_Smed_v6_3959_0,many_one
PFKFB1,dd_Smed_v6_3959_0,many_one
SNX17,dd_Smed_v6_3103_0,one_one
SYF2,dd_Smed_v6_3218_0,one_one
ESS2,dd_Smed_v6_5877_0,one_one
ZSWIM4,dd_Smed_v6_7281_0,one_one
POU4F3,dd_Smed_v6_15555_0,one_one
PIN1,dd_Smed_v6_4606_0,one_one
XPO7,dd_Smed_v6_5566_0,one_one
TRNT1,dd_Smed_v6_10183_0,one_one
CRIPT,dd_Smed_v6_3121_0,one_one
SUGP1,dd_Smed_v6_3010_0,one_one
RNF103-CHMP3,dd_Smed_v6_5507_0,many_one
RNF103,dd_Smed_v6_5507_0,many_one
ACOT13,dd_Smed_v6_4659_0,one_one
INSIG2,dd_Smed_v6_4422_0,one_one
PLCG1,dd_Smed_v6_6719_0,many_one
TCEANC2,dd_Smed_v6_22739_0,one_one
ODC1,dd_Smed_v6_280_0,one_one
ANKHD1,dd_Smed_v6_6779_0,one_one
UBE2M,dd_Smed_v6_1766_0,one_one
KIF17,dd_Smed_v6_13424_0,one_one
NARFL,dd_Smed_v6_10598_0,one_one
FAM98A,dd_Smed_v6_5345_0,one_one
ARL2,dd_Smed_v6_5025_0,one_one
SCO1,dd_Smed_v6_9334_0,one_one
PFDN1,dd_Smed_v6_1979_0,one_one
CDK7,dd_Smed_v6_8614_0,many_one
ERN2,dd_Smed_v6_9184_0,one_one
UBQLN1,dd_Smed_v6_1364_0,one_one
DDX56,dd_Smed_v6_6948_0,one_one
ERP29,dd_Smed_v6_1502_0,one_one
PRKAR2A,dd_Smed_v6_2902_0,many_one
STX6,dd_Smed_v6_7275_0,one_one
PSMD11,dd_Smed_v6_2135_0,one_one
SRCAP,dd_Smed_v6_8618_0,one_one
TMEM62,dd_Smed_v6_11926_1,one_one
KYNU,dd_Smed_v6_4299_0,one_one
CCNY,dd_Smed_v6_8226_0,one_one
STAM2,dd_Smed_v6_2129_0,one_one
EXOSC7,dd_Smed_v6_4701_0,one_one
CASC3,dd_Smed_v6_10198_0,one_one
TAF12,dd_Smed_v6_8928_0,one_one
MRPL53,dd_Smed_v6_6147_0,one_one
MIB1,dd_Smed_v6_6104_0,one_one
NNT,dd_Smed_v6_2313_0,one_one
MCM4,dd_Smed_v6_5956_0,one_one
TARS,dd_Smed_v6_1476_0,one_one
CYP46A1,dd_Smed_v6_7676_0,one_one
TRIM37,dd_Smed_v6_10751_0,one_one
SLC9A3R1,dd_Smed_v6_3039_0,one_one
WDR37,dd_Smed_v6_3313_0,one_one
CSTA,dd_Smed_v6_423_0,one_one
TRPA1,dd_Smed_v6_14207_0,one_one
DZANK1,dd_Smed_v6_9848_0,one_one
FOXRED1,dd_Smed_v6_10791_0,one_one
FECH,dd_Smed_v6_6639_0,one_one
THOC1,dd_Smed_v6_2035_0,one_one
GRPR,dd_Smed_v6_17567_0,many_one
NMBR,dd_Smed_v6_17567_0,many_one
SLC9A1,dd_Smed_v6_6286_0,one_one
TM9SF1,dd_Smed_v6_4115_0,one_one
RPLP1,dd_Smed_v6_224_0,one_one
ARHGEF17,dd_Smed_v6_2922_0,one_one
SLC2A4RG,dd_Smed_v6_3821_0,many_one
ZNF704,dd_Smed_v6_3821_0,many_one
DPH2,dd_Smed_v6_9681_0,one_one
RBL2,dd_Smed_v6_6879_0,one_one
SERINC3,dd_Smed_v6_1130_0,one_one
PTPN4,dd_Smed_v6_6928_0,one_one
SLC5A7,dd_Smed_v6_12883_0,one_one
EMC7,dd_Smed_v6_5000_0,one_one
MAU2,dd_Smed_v6_8995_0,one_one
SQOR,dd_Smed_v6_4215_0,one_one
TUBGCP3,dd_Smed_v6_9688_0,one_one
TRAF4,dd_Smed_v6_13517_0,many_one
EIF4H,dd_Smed_v6_4137_0,one_one
XPO4,dd_Smed_v6_10330_0,one_one
PNO1,dd_Smed_v6_1077_0,one_one
FAF2,dd_Smed_v6_10511_0,one_one
CREBBP,dd_Smed_v6_7719_0,one_one
POLA2,dd_Smed_v6_1195_0,one_one
EIF2S1,dd_Smed_v6_6582_0,one_one
TGS1,dd_Smed_v6_9949_0,one_one
MPP5,dd_Smed_v6_4689_0,one_one
STRN,dd_Smed_v6_2808_0,one_one
BTAF1,dd_Smed_v6_3088_0,one_one
DAPK2,dd_Smed_v6_8041_0,one_one
POLR1A,dd_Smed_v6_9059_0,one_one
ANKRD13C,dd_Smed_v6_10464_0,one_one
AGA,dd_Smed_v6_3326_0,one_one
EEFSEC,dd_Smed_v6_4481_0,one_one
ITPKA,dd_Smed_v6_3687_0,one_one
CTSV,dd_Smed_v6_175_0,one_one
DUS4L,dd_Smed_v6_9471_0,one_one
ALG6,dd_Smed_v6_13167_0,one_one
EXOC6,dd_Smed_v6_2186_0,one_one
NDUFS3,dd_Smed_v6_4275_0,one_one
CORO1C,dd_Smed_v6_448_0,one_one
GET4,dd_Smed_v6_7734_0,one_one
PTPN23,dd_Smed_v6_3351_0,one_one
ARL8B,dd_Smed_v6_2465_0,one_one
GATB,dd_Smed_v6_10478_0,one_one
CPT1A,dd_Smed_v6_4901_0,one_one
RRP8,dd_Smed_v6_11164_0,one_one
TMEM19,dd_Smed_v6_10441_0,one_one
AXIN1,dd_Smed_v6_5818_0,one_one
DNAJC8,dd_Smed_v6_3872_0,one_one
AP3B2,dd_Smed_v6_1978_0,one_one
YWHAE,dd_Smed_v6_1702_0,one_one
DNAJB11,dd_Smed_v6_3460_0,one_one
BICC1,dd_Smed_v6_38277_0,one_one
USP4,dd_Smed_v6_2284_0,one_one
BARHL1,dd_Smed_v6_18719_0,one_one
GLCE,dd_Smed_v6_10357_0,one_one
PLD2,dd_Smed_v6_61149_0,one_one
MECR,dd_Smed_v6_5830_0,one_one
ABCB1,dd_Smed_v6_4124_0,one_one
EFCAB6,dd_Smed_v6_7065_0,one_one
CTGF,dd_Smed_v6_18465_0,many_one
NOV,dd_Smed_v6_18465_0,many_one
NOA1,dd_Smed_v6_9367_0,one_one
ARPC5L,dd_Smed_v6_781_0,one_one
DNAJC13,dd_Smed_v6_2579_0,one_one
LLPH,dd_Smed_v6_5414_0,one_one
SORT1,dd_Smed_v6_1666_0,one_one
NUP54,dd_Smed_v6_10347_0,one_one
EMX1,dd_Smed_v6_56082_0,one_one
MTRR,dd_Smed_v6_3947_0,one_one
BUD13,dd_Smed_v6_9510_0,one_one
ACAT1,dd_Smed_v6_1377_0,many_one
CCDC134,dd_Smed_v6_15018_0,one_one
PRDX1,dd_Smed_v6_7781_0,one_one
ASL,dd_Smed_v6_3792_0,one_one
ATP23,dd_Smed_v6_7262_0,one_one
HSD17B12,dd_Smed_v6_2464_0,one_one
ALKBH3,dd_Smed_v6_7441_0,one_one
NAGS,dd_Smed_v6_9405_0,one_one
MRPL16,dd_Smed_v6_2977_0,one_one
METTL27,dd_Smed_v6_5408_0,one_one
CFAP70,dd_Smed_v6_10893_0,one_one
HIKESHI,dd_Smed_v6_5997_0,one_one
ENPP6,dd_Smed_v6_1269_0,one_one
ASAP2,dd_Smed_v6_6590_0,one_one
TAF10,dd_Smed_v6_7424_0,one_one
ADCK5,dd_Smed_v6_10087_0,one_one
NGB,dd_Smed_v6_15997_0,one_many
NGB,dd_Smed_v6_19850_0,one_many
FP565260.1,dd_Smed_v6_6675_0,many_one
PWP2,dd_Smed_v6_6675_0,many_one
VAMP7,dd_Smed_v6_7010_0,one_one
ANKRD27,dd_Smed_v6_12122_0,one_one
COX11,dd_Smed_v6_3144_0,one_one
ULK4,dd_Smed_v6_7178_0,one_one
DDX54,dd_Smed_v6_3250_0,one_one
ZNHIT2,dd_Smed_v6_11200_0,one_one
AMN,dd_Smed_v6_5556_0,one_one
CEP290,dd_Smed_v6_7145_0,one_one
PLBD2,dd_Smed_v6_485_0,one_one
MGAT5,dd_Smed_v6_7841_0,one_one
KIAA1143,dd_Smed_v6_8241_0,one_one
LZTFL1,dd_Smed_v6_8415_0,one_one
FMNL2,dd_Smed_v6_3917_0,one_one
RAD9A,dd_Smed_v6_14121_0,one_one
TBC1D32,dd_Smed_v6_16049_0,one_one
EIF2D,dd_Smed_v6_8416_0,one_one
TERF2IP,dd_Smed_v6_12399_0,one_one
PRSS12,dd_Smed_v6_790_0,one_many
PRSS12,dd_Smed_v6_1926_0,one_many
WDFY3,dd_Smed_v6_3398_0,one_one
TRHR,dd_Smed_v6_16834_0,one_one
MEPCE,dd_Smed_v6_16733_0,one_one
TBATA,dd_Smed_v6_4229_0,one_one
GRAP,dd_Smed_v6_3265_0,one_one
TUBA1A,dd_Smed_v6_10947_0,one_one
RPL36AL,dd_Smed_v6_64_0,many_one
RPL36A,dd_Smed_v6_64_0,many_one
FAM161B,dd_Smed_v6_15201_0,one_one
PPP4C,dd_Smed_v6_1324_0,one_one
TCTEX1D1,dd_Smed_v6_9321_0,one_one
RHBDL2,dd_Smed_v6_3909_0,one_one
PTPN9,dd_Smed_v6_2827_0,one_one
EFHB,dd_Smed_v6_11909_0,one_one
LEO1,dd_Smed_v6_3566_0,one_one
POP7,dd_Smed_v6_8102_0,one_one
L2HGDH,dd_Smed_v6_1758_0,one_one
DNAI2,dd_Smed_v6_2644_0,one_one
RPP25L,dd_Smed_v6_16418_0,one_one
LRRC56,dd_Smed_v6_10834_0,one_one
DDB1,dd_Smed_v6_4952_0,one_one
NDST2,dd_Smed_v6_12192_0,one_one
CASD1,dd_Smed_v6_5020_0,one_one
VPS50,dd_Smed_v6_7671_0,one_one
GPATCH11,dd_Smed_v6_12850_0,one_one
GNPTAB,dd_Smed_v6_6309_0,one_one
CCDC175,dd_Smed_v6_9798_0,one_one
LACTB2,dd_Smed_v6_7055_0,one_one
CCT8,dd_Smed_v6_903_0,one_one
SART1,dd_Smed_v6_5108_0,one_one
LIN37,dd_Smed_v6_2253_0,one_one
VPS41,dd_Smed_v6_3481_0,one_one
KDM8,dd_Smed_v6_5363_0,one_one
DTYMK,dd_Smed_v6_3849_0,one_one
SGK494,dd_Smed_v6_7868_0,one_one
MAT2B,dd_Smed_v6_4260_0,one_one
AP003108.2,dd_Smed_v6_4239_0,many_one
SDHAF2,dd_Smed_v6_4239_0,many_one
GLIPR1L1,dd_Smed_v6_41_1,one_one
HPRT1,dd_Smed_v6_7763_0,one_one
SPATA4,dd_Smed_v6_5824_0,one_one
NOCT,dd_Smed_v6_5821_0,one_one
MCM3AP,dd_Smed_v6_10065_0,one_one
ONECUT1,dd_Smed_v6_7877_0,one_one
PDXK,dd_Smed_v6_6613_0,one_one
PDCD4,dd_Smed_v6_2176_0,one_one
LRGUK,dd_Smed_v6_9362_0,one_one
MRPL17,dd_Smed_v6_3289_0,one_one
AASDHPPT,dd_Smed_v6_4391_0,one_one
HS3ST5,dd_Smed_v6_81402_0,one_one
CASP3,dd_Smed_v6_4986_0,one_one
EXOSC10,dd_Smed_v6_7591_0,one_one
TMEM45B,dd_Smed_v6_1542_0,one_one
FBLN2,dd_Smed_v6_13158_0,one_one
PLCB4,dd_Smed_v6_3221_0,one_one
OTOF,dd_Smed_v6_5915_0,many_one
DNAJC11,dd_Smed_v6_2801_0,one_one
LCLAT1,dd_Smed_v6_8322_0,one_one
DRC3,dd_Smed_v6_12541_0,one_one
CNOT9,dd_Smed_v6_2344_0,one_one
VPS51,dd_Smed_v6_8916_0,one_one
LKAAEAR1,dd_Smed_v6_8554_0,one_one
GLIS1,dd_Smed_v6_17566_0,one_one
ZNF593,dd_Smed_v6_892_0,one_one
WDR61,dd_Smed_v6_5139_0,one_one
PCF11,dd_Smed_v6_22620_0,one_one
PIGS,dd_Smed_v6_5766_0,one_one
CFAP47,dd_Smed_v6_17692_0,many_one
THOC7,dd_Smed_v6_3428_0,one_one
ROPN1L,dd_Smed_v6_4888_0,one_one
DNAAF2,dd_Smed_v6_14336_0,one_one
P4HA1,dd_Smed_v6_6625_0,one_one
DNAAF5,dd_Smed_v6_9203_0,one_one
ARPC2,dd_Smed_v6_693_0,one_one
EVI5L,dd_Smed_v6_10066_0,one_one
TEX261,dd_Smed_v6_10450_0,many_one
AC007040.2,dd_Smed_v6_10450_0,many_one
FAM151B,dd_Smed_v6_14227_0,one_one
MRPL13,dd_Smed_v6_5844_0,one_one
MRPS23,dd_Smed_v6_6040_0,one_one
LRRC46,dd_Smed_v6_12067_0,one_one
PSMC2,dd_Smed_v6_2686_0,one_one
MED12L,dd_Smed_v6_11943_0,many_one
MORN4,dd_Smed_v6_6023_0,one_one
NBAS,dd_Smed_v6_7998_0,one_one
TAF7,dd_Smed_v6_4011_0,many_one
TAF7L,dd_Smed_v6_4011_0,many_one
DTWD2,dd_Smed_v6_12942_0,one_one
FRRS1,dd_Smed_v6_6785_0,one_one
RAB24,dd_Smed_v6_2486_0,one_one
UNC80,dd_Smed_v6_5118_0,one_one
ATP9B,dd_Smed_v6_2913_0,one_one
GMPPB,dd_Smed_v6_3771_0,one_one
SAT2,dd_Smed_v6_7200_0,one_one
VPS37C,dd_Smed_v6_2306_0,one_one
CARS,dd_Smed_v6_3750_0,one_one
BRI3,dd_Smed_v6_13415_0,one_one
FEM1A,dd_Smed_v6_4909_0,many_one
FEM1C,dd_Smed_v6_4909_0,many_one
TSR1,dd_Smed_v6_5502_0,one_one
RFT1,dd_Smed_v6_8987_0,one_one
MEMO1,dd_Smed_v6_4673_0,one_one
TMEM138,dd_Smed_v6_12668_0,one_one
MRM3,dd_Smed_v6_9331_0,one_one
GAA,dd_Smed_v6_4668_0,one_one
CHRM1,dd_Smed_v6_14482_0,many_one
HTRA3,dd_Smed_v6_12372_0,one_one
MARS2,dd_Smed_v6_12525_0,one_one
SMIM14,dd_Smed_v6_2632_0,one_one
OSR1,dd_Smed_v6_10039_0,many_one
OSR2,dd_Smed_v6_10039_0,many_one
GAS8,dd_Smed_v6_2848_0,one_one
MFSD6,dd_Smed_v6_10640_0,one_one
SUGT1,dd_Smed_v6_3826_0,one_one
SLC18A2,dd_Smed_v6_16043_0,one_one
DLEC1,dd_Smed_v6_10833_0,one_one
MPC2,dd_Smed_v6_6084_0,one_one
GRIN2C,dd_Smed_v6_11481_0,one_one
RFC4,dd_Smed_v6_6733_0,one_one
RIOK2,dd_Smed_v6_5634_0,one_one
ACE,dd_Smed_v6_3745_0,one_one
ANKAR,dd_Smed_v6_13064_0,one_one
DVL3,dd_Smed_v6_8730_0,one_one
UHRF1BP1L,dd_Smed_v6_11401_0,one_one
PELI2,dd_Smed_v6_6534_0,many_one
PELI1,dd_Smed_v6_6534_0,many_one
ANXA5,dd_Smed_v6_1735_0,one_many
ANXA5,dd_Smed_v6_1104_0,one_many
EIF5B,dd_Smed_v6_1274_1,one_one
AGPAT5,dd_Smed_v6_4077_0,one_one
DTD2,dd_Smed_v6_9507_0,one_one
ZCCHC4,dd_Smed_v6_11308_0,one_one
IGFBP7,dd_Smed_v6_4437_0,one_one
GEMIN5,dd_Smed_v6_7654_0,one_one
EIF2B5,dd_Smed_v6_4470_0,one_one
WRAP73,dd_Smed_v6_14024_0,one_one
CDKAL1,dd_Smed_v6_2358_0,one_one
SSR2,dd_Smed_v6_1759_0,one_one
ALPG,dd_Smed_v6_8942_0,many_one
ALPP,dd_Smed_v6_8942_0,many_one
ESCO2,dd_Smed_v6_15894_0,one_one
STPG2,dd_Smed_v6_9462_0,one_one
CAMK4,dd_Smed_v6_10731_0,one_one
ERICH6,dd_Smed_v6_11097_0,one_one
HAAO,dd_Smed_v6_3032_0,one_one
COG8,dd_Smed_v6_8033_0,one_one
MDP1,dd_Smed_v6_1958_0,one_one
TMX2,dd_Smed_v6_6702_0,one_one
VPS26B,dd_Smed_v6_3214_0,one_one
FTH1,dd_Smed_v6_3974_0,one_one
SDR16C5,dd_Smed_v6_4834_0,one_one
DHRS4,dd_Smed_v6_6646_0,one_one
SLC37A2,dd_Smed_v6_8095_0,one_one
HIGD2B,dd_Smed_v6_4375_0,many_one
HIGD2A,dd_Smed_v6_4375_0,many_one
AC012184.2,dd_Smed_v6_4165_0,many_one
DDX19A,dd_Smed_v6_4165_0,many_one
ARHGAP39,dd_Smed_v6_5836_0,one_one
DPY30,dd_Smed_v6_9103_0,one_one
CDC40,dd_Smed_v6_8113_0,one_one
NAE1,dd_Smed_v6_4907_0,one_one
NFIL3,dd_Smed_v6_8537_0,one_one
RAB6A,dd_Smed_v6_4465_0,one_one
APEH,dd_Smed_v6_8116_0,one_one
MITD1,dd_Smed_v6_6498_0,one_one
LMBR1L,dd_Smed_v6_9923_0,one_one
SEL1L,dd_Smed_v6_3464_0,one_one
ANO1,dd_Smed_v6_88494_0,one_one
WDR97,dd_Smed_v6_11828_0,one_one
EHD1,dd_Smed_v6_3148_0,one_one
PUS1,dd_Smed_v6_7557_0,one_one
RRP1B,dd_Smed_v6_5604_0,many_one
RRP1,dd_Smed_v6_5604_0,many_one
TMLHE,dd_Smed_v6_42907_0,one_one
AC139530.2,dd_Smed_v6_2166_0,many_one
MRPL12,dd_Smed_v6_2166_0,many_one
DIS3L2,dd_Smed_v6_7044_0,one_one
ODF3,dd_Smed_v6_2658_0,one_one
CYP2R1,dd_Smed_v6_9870_0,one_one
FLII,dd_Smed_v6_1781_0,one_one
PIBF1,dd_Smed_v6_13444_0,one_one
NT5C2,dd_Smed_v6_8710_0,one_one
VAPA,dd_Smed_v6_1433_0,one_one
PPIP5K2,dd_Smed_v6_7203_0,many_one
SYDE2,dd_Smed_v6_18024_0,one_one
CARMIL1,dd_Smed_v6_4832_0,one_one
GAK,dd_Smed_v6_8561_0,one_one
KATNA1,dd_Smed_v6_5163_0,one_one
NSUN7,dd_Smed_v6_30093_0,one_one
PLD6,dd_Smed_v6_11719_0,one_one
PSMG1,dd_Smed_v6_8414_0,one_one
NOC4L,dd_Smed_v6_10261_0,one_one
RSBN1L,dd_Smed_v6_4605_0,one_one
CTSL,dd_Smed_v6_1363_0,one_many
HEXDC,dd_Smed_v6_7873_0,one_one
RNF185,dd_Smed_v6_5004_0,one_one
TASP1,dd_Smed_v6_8716_1,one_one
VPS39,dd_Smed_v6_5815_0,one_one
TBX1,dd_Smed_v6_26182_0,one_one
ATG5,dd_Smed_v6_6281_0,one_one
SMAD4,dd_Smed_v6_1923_0,one_one
UBE2O,dd_Smed_v6_9319_0,one_one
CPTP,dd_Smed_v6_4270_0,one_one
UBE3B,dd_Smed_v6_9399_0,one_one
PIGA,dd_Smed_v6_5918_0,one_one
WDTC1,dd_Smed_v6_5540_0,one_one
CDCA2,dd_Smed_v6_13700_0,one_one
TLN1,dd_Smed_v6_876_0,one_one
CCDC34,dd_Smed_v6_8640_0,one_one
GRM8,dd_Smed_v6_85534_0,one_one
FOXO4,dd_Smed_v6_3040_0,one_one
SUV39H1,dd_Smed_v6_8819_0,one_one
CRYZ,dd_Smed_v6_2717_0,one_one
TOP1MT,dd_Smed_v6_2421_0,one_one
ANAPC2,dd_Smed_v6_7937_0,one_one
POLR3C,dd_Smed_v6_9855_0,one_one
SGF29,dd_Smed_v6_5277_1,one_one
MFSD10,dd_Smed_v6_10902_0,one_one
TMEM186,dd_Smed_v6_10930_0,one_one
KIAA0825,dd_Smed_v6_9819_0,one_one
LIMS1,dd_Smed_v6_2476_0,one_one
TTC7B,dd_Smed_v6_5599_0,one_one
TMEM104,dd_Smed_v6_7100_0,one_one
SEC13,dd_Smed_v6_836_0,one_one
PDPK1,dd_Smed_v6_9662_0,one_one
CCDC60,dd_Smed_v6_14286_0,one_one
LRRC71,dd_Smed_v6_12043_0,one_one
NIPAL2,dd_Smed_v6_7517_0,one_one
CCZ1B,dd_Smed_v6_9997_0,many_one
CCZ1,dd_Smed_v6_9997_0,many_one
TCTEX1D2,dd_Smed_v6_7666_0,one_one
MRPL54,dd_Smed_v6_3532_0,one_one
DEGS1,dd_Smed_v6_1100_0,one_one
MRPS24,dd_Smed_v6_4359_0,one_one
AMACR,dd_Smed_v6_5686_0,one_one
UGDH,dd_Smed_v6_10849_0,one_one
EDEM3,dd_Smed_v6_13088_0,one_one
TEKT1,dd_Smed_v6_3287_0,one_one
IQUB,dd_Smed_v6_9227_0,one_one
EXOSC4,dd_Smed_v6_4086_0,one_one
COG4,dd_Smed_v6_4093_0,one_one
MRPL1,dd_Smed_v6_5575_0,one_one
TOB2,dd_Smed_v6_7444_0,one_one
LASP1,dd_Smed_v6_1218_0,one_one
CBX3,dd_Smed_v6_928_0,one_one
